D_ ( 249,   2,  86976,   V,9.0,  0x0000,  A, 64, 51,247,248, 35, 19, 13, 29,     E,-19991,-18085,   O,1294.8,-1694.8,94.0,    S,   0,   0,   0,   0,  I, 193, 785, 160, 558,  M,120,104, 117,101, 217,189,   W,  2,  8,  9,  2 )
D_ ( 250,   2,  86988,   V,9.0,  0x0000,  A, 70, 56,246,248, 36, 19, 12, 30,     E,-19873,-17983,   O,1293.8,-1680.0,93.2,    S,   0,   0,   0,   0,  I, 186, 903, 155, 558,  M,120,120, 118,102, 217,217,   W,  2,  8,  9,  2 )
D_ ( 251,   2,  86998,   V,9.0,  0x0000,  A, 54, 57,246,248, 36, 19, 12, 30,     E,-19873,-17983,   O,1293.8,-1680.0,93.2,    S,   0,   0,   0,   0,  I, 186, 956, 155, 558,  M,120,120, 118,102, 217,217,   W,  2,  8,  9,  2 )
D_ ( 252,   2,  87008,   V,9.0,  0x0000,  A, 48, 46,245,248, 37, 19, 14, 30,     E,-19755,-17878,   O,1293.0,-1665.0,92.5,    S,   0,   0,   0,   0,  I, 186, 979, 150, 558,  M,116,116, 118,105, 211,211,   W,  2,  8,  9,  2 )
D_ ( 253,   2,  87018,   V,9.0,  0x0000,  A, 47, 41,246,248, 37, 19, 15, 30,     E,-19755,-17878,   O,1293.0,-1665.0,92.5,    S,   0,   0,   0,   0,  I, 186, 989, 150, 558,  M,116,116, 118,105, 211,211,   W,  2,  8,  9,  2 )
D_ ( 254,   2,  87028,   V,9.0,  0x0000,  A, 49, 38,247,248, 40, 19, 16, 31,     E,-19640,-17770,   O,1292.3,-1650.0,92.2,    S,   0,   0,   0,   0,  I, 180, 994, 136, 558,  M,112,112, 115,108, 203,203,   W,  2,  8,  9,  2 )
D_ ( 255,   2,  87038,   V,9.0,  0x0000,  A, 66, 33,248,248, 41, 19, 16, 32,     E,-19640,-17770,   O,1292.3,-1650.0,92.2,    S,   0,   0,   0,   0,  I, 175, 996, 132, 558,  M,112,112, 115,108, 203,203,   W,  2,  8,  9,  2 )
D_ (   0,   2,  87048,   V,9.0,  0x0000,  A, 64, 39,246,248, 42, 19, 16, 32,     E,-19525,-17661,   O,1291.7,-1635.0,91.9,    S,   0,   0,   0,   0,  I, 175, 997, 128, 558,  M,112,112, 115,109, 203,203,   W,  2,  8,  9,  2 )
D_ (   1,   2,  87058,   V,9.0,  0x0000,  A, 61, 50,247,248, 42, 18, 16, 33,     E,-19525,-17661,   O,1291.7,-1635.0,91.9,    S,   0,   0,   0,   0,  I, 170, 997, 128, 565,  M,108,108, 115,109, 196,196,   W,  2,  8,  9,  2 )
D_ (   2,   2,  87068,   V,9.0,  0x0000,  A, 53, 50,249,248, 44, 18, 16, 30,     E,-19412,-17552,   O,1291.2,-1620.0,91.7,    S,   0,   0,   0,   0,  I, 186, 997, 120, 573,  M,108,108, 113,109, 196,196,   W,  2,  8,  9,  2 )
D_ (   3,   2,  87078,   V,9.0,  0x0000,  A, 49, 49,247,248, 44, 18, 16, 28,     E,-19412,-17552,   O,1291.2,-1620.0,91.7,    S,   0,   0,   0,   0,  I, 200, 997, 120, 576,  M,104,104, 113,109, 189,189,   W,  2,  8,  9,  2 )
D_ (   4,   2,  87091,   V,9.0,  0x0000,  A, 50, 51,246,248, 44, 18, 18, 28,     E,-19301,-17444,   O,1290.8,-1605.3,91.6,    S,   0,   0,   0,   0,  I, 200, 771, 120, 578,  M,104,104, 111,108, 189,189,   W,  2,  8,  9,  2 )
D_ (   5,   2,  87100,   V,9.0,  0x0000,  A, 45, 50,245,248, 46, 18, 20, 28,     E,-19301,-17444,   O,1290.8,-1605.3,91.6,    S,   0,   0,   0,   0,  I, 200, 502, 115, 578,  M,104,104, 111,108, 189,189,   W,  2,  8,  9,  2 )
D_ (   6,   2,  87110,   V,9.0,  0x0000,  A, 42, 48,247,248, 47, 19, 20, 18,     E,-19191,-17336,   O,1290.4,-1590.6,91.5,    S,   0,   0,   0,   0,  I, 253, 378, 112, 568,  M,100,100, 110,108, 182,182,   W,  2,  8,  9,  3 )
D_ (   7,   2,  87121,   V,9.0,  0x0000,  A, 49, 52,247,248, 47, 19, 21, 15,     E,-19191,-17336,   O,1290.4,-1590.6,91.5,    S,   0,   0,   0,   0,  I, 667, 312, 112, 558,  M,100,100, 110,108, 182,182,   W,  2,  8,  9,  3 )
D_ (   8,   2,  87131,   V,9.0,  0x0000,  A, 60, 51,247,248, 47, 19, 21, 14,     E,-19082,-17229,   O,1290.0,-1576.1,91.4,    S,   0,   0,   0,   0,  I, 851, 282, 112, 558,  M, 96, 40, 109,107, 175, 78,   W,  2,  8,  9,  1 )
D_ (   9,   2,  87141,   V,9.0,  0x0000,  A, 65, 48,246,248, 48, 20, 26, 14,     E,-18977,-17131,   O,1289.7,-1562.4,91.0,    S,   0,   0,   0,   0,  I, 933, 213, 110, 548,  M, 96, 40, 105, 98, 175, 78,   W,  2,  8,  9,  1 )
D_ (  10,   2,  87151,   V,9.0,  0x0000,  A, 57, 49,246,248, 48, 20, 27, 13,     E,-18977,-17131,   O,1289.7,-1562.4,91.0,    S,   0,   0,   0,   0,  I, 969, 206, 110, 543,  M, 96, 40, 105, 98, 175, 78,   W,  2,  8,  9,  1 )
D_ (  11,   2,  87161,   V,9.0,  0x0000,  A, 50, 46,245,248, 50, 20, 27, 13,     E,-18872,-17048,   O,1289.5,-1549.7,89.9,    S,   0,   0,   0,   0,  I, 985, 206, 105, 541,  M, 96,102, 105, 83, 175,185,   W,  2,  8,  9,  1 )
D_ (  12,   2,  87171,   V,9.0,  0x0000,  A, 50, 45,246,248, 49, 20, 27, 13,     E,-18872,-17048,   O,1289.5,-1549.7,89.9,    S,   0,   0,   0,   0,  I, 992, 206, 107, 540,  M, 96,102, 105, 83, 175,185,   W,  2,  8,  9,  1 )
D_ (  13,   2,  87181,   V,9.0,  0x0000,  A, 52, 41,247,249, 49, 22, 29, 13,     E,-18872,-17048,   O,1289.5,-1549.7,89.9,    S,   0,   0,   0,   0,  I, 995, 193, 107, 522,  M, 99,108, 105, 83, 181,196,   W,  2,  8,  9,  1 )
D_ (  14,   2,  87193,   V,9.0,  0x0000,  A, 49, 37,247,249, 49, 22, 29, 16,     E,-18768,-16957,   O,1289.5,-1536.6,89.3,    S,   0,   0,   0,   0,  I, 997, 193, 107, 509,  M, 99,108, 104, 91, 181,196,   W,  2,  8,  9,  1 )
D_ (  15,   2,  87203,   V,9.0,  0x0000,  A, 44, 36,245,249, 49, 22, 29, 18,     E,-18667,-16863,   O,1289.7,-1523.5,88.9,    S,   0,   0,   0,   0,  I, 625, 193, 107, 504,  M,106,114, 101, 94, 192,207,   W,  2,  8,  9,  1 )
D_ (  16,   2,  87213,   V,9.0,  0x0000,  A, 44, 33,249,249, 49, 22, 29, 18,     E,-18667,-16863,   O,1289.7,-1523.5,88.9,    S,   0,   0,   0,   0,  I, 455, 193, 107, 501,  M,106,114, 101, 94, 192,207,   W,  2,  8,  9,  1 )
D_ (  17,   2,  87223,   V,9.0,  0x0000,  A, 38, 30,247,249, 49, 37, 24, 18,     E,-18565,-16764,   O,1289.9,-1510.0,88.8,    S,   0,   0,   0,   0,  I, 380, 230, 107, 310,  M,106,114, 102, 99, 192,207,   W,  2,  8,  9,  1 )
D_ (  18,   2,  87233,   V,9.0,  0x0000,  A, 38, 31,248,249, 51, 41, 23, 22,     E,-18565,-16764,   O,1289.9,-1510.0,88.8,    S,   0,   0,   0,   0,  I, 323, 240, 102, 277,  M,109,120, 102, 99, 198,217,   W,  2,  8,  9,  1 )
D_ (  19,   2,  87243,   V,9.0,  0x0000,  A, 41, 37,247,249, 51, 43, 23, 25,     E,-18462,-16660,   O,1290.2,-1496.0,88.8,    S,   0,   0,   0,   0,  I, 220, 240, 102, 262,  M,109,120, 103,104, 198,217,   W,  2,  8,  9,  1 )
D_ (  20,   2,  87253,   V,9.0,  0x0000,  A, 47, 43,248,249, 51, 43, 23, 26,     E,-18462,-16660,   O,1290.2,-1496.0,88.8,    S,   0,   0,   0,   0,  I, 213, 240, 102, 262,  M,106,120, 103,104, 192,217,   W,  2,  8,  9,  1 )
D_ (  21,   2,  87263,   V,9.0,  0x0000,  A, 46, 44,247,249, 51, 43, 24, 26,     E,-18356,-16552,   O,1290.5,-1481.6,88.9,    S,   0,   0,   0,   0,  I, 213, 230, 102, 262,  M,106,120, 106,108, 192,217,   W,  2,  8,  9,  1 )
D_ (  22,   2,  87273,   V,9.0,  0x0000,  A, 39, 40,247,249, 51, 43, 25, 26,     E,-18356,-16552,   O,1290.5,-1481.6,88.9,    S,   0,   0,   0,   0,  I, 213, 220, 102, 262,  M,106,120, 106,108, 192,217,   W,  2,  8,  9,  1 )
D_ (  23,   2,  87283,   V,9.0,  0x0000,  A, 34, 36,246,249, 53, 43, 25, 26,     E,-18251,-16441,   O,1290.8,-1467.1,89.2,    S,   0,   0,   0,   0,  I, 213, 220,  98, 262,  M,105,120, 105,111, 191,217,   W,  2,  8,  9,  1 )
D_ (  24,   2,  87296,   V,9.0,  0x0000,  A, 47, 43,248,249, 52, 40, 25, 26,     E,-18251,-16441,   O,1290.8,-1467.1,89.2,    S,   0,   0,   0,   0,  I, 213, 220, 100, 285,  M,105,120, 105,111, 191,217,   W,  2,  8,  9,  1 )
D_ (  25,   2,  87306,   V,9.0,  0x0000,  A, 55, 51,248,249, 52, 38, 23, 26,     E,-18145,-16327,   O,1291.0,-1452.3,89.6,    S,   0,   0,   0,   0,  I, 213, 240, 100, 300,  M,106,120, 106,114, 192,217,   W,  2,  8,  9,  1 )
D_ (  26,   2,  87316,   V,9.0,  0x0000,  A, 53, 52,247,249, 52, 38, 23, 24,     E,-18145,-16327,   O,1291.0,-1452.3,89.6,    S,   0,   0,   0,   0,  I, 230, 240, 100, 300,  M,106,120, 106,114, 192,217,   W,  2,  8,  9,  1 )
D_ (  27,   2,  87326,   V,9.0,  0x0000,  A, 44, 48,246,248, 51, 38, 23, 23,     E,-18040,-16213,   O,1291.1,-1437.5,90.1,    S,   0,   0,   0,   0,  I, 240, 240, 102, 300,  M,106,120, 105,114, 192,217,   W,  2,  8,  9,  1 )
D_ (  28,   2,  87336,   V,9.0,  0x0000,  A, 37, 40,246,248, 52, 33, 23, 23,     E,-18040,-16213,   O,1291.1,-1437.5,90.1,    S,   0,   0,   0,   0,  I, 240, 240, 100, 350,  M,109,120, 105,114, 198,217,   W,  2,  8,  9,  1 )
D_ (  29,   2,  87346,   V,9.0,  0x0000,  A, 20, 26,244,248, 51, 30, 23, 23,     E,-17938,-16100,   O,1291.0,-1423.0,90.6,    S,   0,   0,   0,   0,  I, 240, 240, 102, 380,  M,109,120, 102,113, 198,217,   W,  2,  8,  9,  1 )
D_ (  30,   2,  87356,   V,9.0,  0x0000,  A, 11, 13,247,248, 50, 29, 24, 23,     E,-17938,-16100,   O,1291.0,-1423.0,90.6,    S,   0,   0,   0,   0,  I, 240, 230, 105, 390,  M,111,120, 102,113, 202,217,   W,  2,  8,  9,  1 )
D_ (  31,   2,  87366,   V,9.0,  0x0000,  A,  9, 10,247,248, 50, 29, 24, 23,     E,-17836,-15988,   O,1290.9,-1408.6,91.1,    S,   0,   0,   0,   0,  I, 240, 230, 105, 390,  M,111,120, 102,112, 202,217,   W,  5,  9,  9,  1 )
D_ (  32,   2,  87376,   V,9.0,  0x0000,  A,  9, 10,246,248, 50, 25, 24, 23,     E,-17836,-15988,   O,1290.9,-1408.6,91.1,    S,   0,   0,   0,   0,  I, 240, 230, 105, 450,  M,  0, 20, 102,112,   0, 42,   W,  5,  9,  9,  1 )
D_ (  33,   2,  87386,   V,9.0,  0x0000,  A, 10, 10,246,248, 49, 23, 28, 23,     E,-17745,-15888,   O,1290.6,-1395.8,91.6,    S,   0,   0,   0,   0,  I, 240, 200, 107, 468,  M,  0,  0,  91,100,   0, 40,   W,  5,  9,  9,  0 )
D_ (  34,   2,  87398,   V,9.0,  0x0000,  A, 26, 25,245,248, 50, 22, 32, 23,     E,-17745,-15888,   O,1290.6,-1395.8,91.6,    S,   0,   0,   0,   0,  I, 240, 175, 105, 482,  M,  0,-20,  91,100,   0,-42,   W,  2,  9,  9,  0 )
D_ (  35,   2,  87408,   V,9.0,  0x0000,  A, 27, 33,245,248, 49, 22, 32, 23,     E,-17692,-15816,   O,1290.4,-1387.4,92.5,    S,   0,   0,   0,   0,  I, 240, 175, 107, 492,  M,  0,-20,  53, 72,   0,-43,   W,  2,  9,  9,  0 )
D_ (  36,   2,  87418,   V,9.0,  0x0000,  A, 42, 33,246,247, 49, 21, 32, 23,     E,-17692,-15816,   O,1290.4,-1387.4,92.5,    S,   0,   0,   0,   0,  I, 240, 175, 107, 502,  M,  0,-20,  53, 72,   0,-43,   W,  2,  9,  9,  0 )
D_ (  37,   2,  87428,   V,9.0,  0x0000,  A, 49, 35,246,248, 48, 21, 30, 23,     E,-17662,-15779,   O,1290.2,-1382.9,92.8,    S,   0,   0,   0,   0,  I, 240, 186, 110, 512,  M,  0,-20,  30, 37,   0,-44,   W,  2,  9,  9,  0 )
D_ (  38,   2,  87438,   V,9.0,  0x0000,  A, 51, 36,246,248, 48, 21, 29, 24,     E,-17662,-15779,   O,1290.2,-1382.9,92.8,    S,   0,   0,   0,   0,  I, 230, 193, 110, 516,  M,  0,-20,  30, 37,   0,-44,   W,  2,  9,  9,  0 )
D_ (  39,   2,  87448,   V,9.0,  0x0000,  A, 56, 35,246,249, 48, 21, 29, 24,     E,-17645,-15771,   O,1290.1,-1381.2,92.4,    S,   0,   0,   0,   0,  I, 230, 193, 110, 518,  M,  0,-20,  17,  8,   0,-45,   W,  2,  9,  9,  0 )
D_ (  40,   2,  87458,   V,9.0,  0x0000,  A, 61, 35,246,249, 49, 31, 29, 25,     E,-17645,-15771,   O,1290.1,-1381.2,92.4,    S,   0,   0,   0,   0,  I, 220, 193, 107, 370,  M,  0,-20,  17,  8,   0,-45,   W,  2,  9,  9,  0 )
D_ (  41,   2,  87468,   V,9.0,  0x0000,  A, 65, 34,246,250, 49, 39, 29, 25,     E,-17636,-15778,   O,1290.1,-1381.0,91.6,    S,   0,   0,   0,   0,  I, 220, 193, 107, 292,  M,  0,-20,   9, -7,   0,-46,   W,  2,  9,  9,  0 )
D_ (  42,   2,  87478,   V,9.0,  0x0000,  A, 67, 32,247,250, 49, 41, 29, 26,     E,-17636,-15778,   O,1290.1,-1381.0,91.6,    S,   0,   0,   0,   0,  I, 213, 193, 107, 277,  M,  0,-20,   9, -7,   0,-46,   W,  2,  9,  9,  0 )
D_ (  43,   2,  87488,   V,9.0,  0x0000,  A, 65, 30,246,250, 49, 41, 30, 27,     E,-17634,-15794,   O,1290.2,-1382.0,90.7,    S,   0,   0,   0,   0,  I, 206, 186, 107, 277,  M,  0,-20,   2,-16,   0,-47,   W,  2,  9,  9,  0 )
D_ (  44,   2,  87501,   V,9.0,  0x0000,  A, 57, 28,247,250, 49, 68, 30, 27,     E,-17634,-15794,   O,1290.2,-1382.0,90.7,    S,   0,   0,   0,   0,  I, 206, 186, 107, 170,  M,  0,-20,   2,-16,   0,-47,   W,  2,  9,  9,  0 )
D_ (  45,   2,  87511,   V,9.0,  0x0000,  A, 51, 28,248,249, 49, 74, 30, 27,     E,-17634,-15813,   O,1290.2,-1383.3,89.8,    S,   0,   0,   0,   0,  I, 206, 186, 107, 159,  M,  0,-20,   0,-19,   0,-48,   W,  2,  9,  9,  0 )
D_ (  46,   2,  87521,   V,9.0,  0x0000,  A, 56, 28,247,249, 49, 76, 31, 29,     E,-17634,-15813,   O,1290.2,-1383.3,89.8,    S,   0,   0,   0,   0,  I, 193, 180, 107, 156,  M,  0,-20,   0,-19,   0,-48,   W,  2,  9,  9,  0 )
D_ (  47,   2,  87531,   V,9.0,  0x0000,  A, 60, 28,247,249, 49, 76, 30, 29,     E,-17630,-15821,   O,1290.2,-1383.5,89.2,    S,   0,   0,   0,   0,  I, 193, 186, 107, 156,  M,  0,-20,   4, -8,   0,-49,   W,  2,  9,  9,  0 )
D_ (  48,   2,  87541,   V,9.0,  0x0000,  A, 61, 28,249,249, 49, 43, 30, 29,     E,-17630,-15821,   O,1290.2,-1383.5,89.2,    S,   0,   0,   0,   0,  I, 193, 186, 107, 262,  M,  0,-20,   4, -8,   0,-49,   W,  2,  9,  9,  0 )
D_ (  49,   2,  87551,   V,9.0,  0x0000,  A, 61, 28,247,249, 49, 34, 31, 29,     E,-17628,-15835,   O,1290.2,-1384.3,88.4,    S,   0,   0,   0,   0,  I, 193, 180, 107, 340,  M,  0,-20,   2,-14,   0,-50,   W,  2,  9,  9,  0 )
D_ (  50,   2,  87561,   V,9.0,  0x0000,  A, 61, 28,250,250, 49, 32, 32, 29,     E,-17628,-15835,   O,1290.2,-1384.3,88.4,    S,   0,   0,   0,   0,  I, 193, 175, 107, 360,  M,  0,-20,   2,-14,   0,-50,   W,  2,  9,  9,  0 )
D_ (  51,   2,  87571,   V,9.0,  0x0000,  A, 60, 28,246,250, 50, 32, 32, 29,     E,-17627,-15850,   O,1290.1,-1385.3,87.6,    S,   0,   0,   0,   0,  I, 193, 175, 105, 360,  M,  0,-20,   1,-15,   0,-51,   W,  2,  9,  9,  0 )
D_ (  52,   2,  87581,   V,9.0,  0x0000,  A, 62, 28,246,250, 50, 46, 32, 29,     E,-17627,-15850,   O,1290.1,-1385.3,87.6,    S,   0,   0,   0,   0,  I, 193, 175, 105, 240,  M,  0,-20,   1,-15,   0,-51,   W,  2,  9,  9,  0 )
D_ (  53,   2,  87591,   V,9.0,  0x0000,  A, 65, 28,245,249, 49, 49, 32, 29,     E,-17627,-15867,   O,1290.1,-1386.4,86.8,    S,   0,   0,   0,   0,  I, 193, 175, 107, 229,  M,  0,-20,   0,-17,   0,-52,   W,  2,  9,  9,  0 )
D_ (  54,   2,  87601,   V,9.0,  0x0000,  A, 68, 28,246,249, 49, 50, 32, 29,     E,-17627,-15867,   O,1290.1,-1386.4,86.8,    S,   0,   0,   0,   0,  I, 193, 175, 107, 225,  M,  0,-20,   0,-17,   0,-52,   W,  2,  9,  9,  0 )
D_ (  55,   2,  87611,   V,9.0,  0x0000,  A, 68, 28,247,249, 49, 51, 32, 29,     E,-17627,-15887,   O,1290.0,-1387.8,85.8,    S,   0,   0,   0,   0,  I, 193, 175, 107, 222,  M,  0,-20,   0,-20,   0,-52,   W,  2,  9,  9,  0 )
D_ (  56,   2,  87621,   V,9.0,  0x0000,  A, 66, 28,247,249, 49, 36, 32, 29,     E,-17627,-15887,   O,1290.0,-1387.8,85.8,    S,   0,   0,   0,   0,  I, 193, 175, 107, 320,  M,  0,-20,   0,-20,   0,-52,   W,  2,  9,  9,  0 )
D_ (  57,   2,  87631,   V,9.0,  0x0000,  A, 65, 28,246,249, 49, 33, 32, 29,     E,-17627,-15909,   O,1289.9,-1389.2,84.7,    S,   0,   0,   0,   0,  I, 193, 175, 107, 350,  M,  0,-20,   0,-22,   0,-51,   W,  2,  9,  9,  0 )
D_ (  58,   2,  87641,   V,9.0,  0x0000,  A, 64, 28,246,249, 50, 32, 29, 29,     E,-17627,-15909,   O,1289.9,-1389.2,84.7,    S,   0,   0,   0,   0,  I, 193, 193, 105, 360,  M,  0,-20,   0,-22,   0,-51,   W,  2,  9,  9,  0 )
D_ (  59,   2,  87651,   V,9.0,  0x0000,  A, 62, 29,246,249, 50, 32, 28, 29,     E,-17627,-15932,   O,1289.8,-1390.8,83.6,    S,   0,   0,   0,   0,  I, 193, 200, 105, 360,  M,  0,-20,   0,-23,   0,-50,   W,  2,  9,  9,  0 )
D_ (  60,   2,  87661,   V,9.0,  0x0000,  A, 59, 31,245,249, 50, 41, 28, 29,     E,-17627,-15932,   O,1289.8,-1390.8,83.6,    S,   0,   0,   0,   0,  I, 193, 200, 105, 277,  M,  0,-20,   0,-23,   0,-50,   W,  2,  9,  9,  0 )
D_ (  61,   2,  87671,   V,9.0,  0x0000,  A, 58, 32,246,249, 51, 43, 28, 29,     E,-17627,-15957,   O,1289.6,-1392.5,82.3,    S,   0,   0,   0,   0,  I, 193, 200, 102, 262,  M,  0,-20,   0,-25,   0,-49,   W,  2,  9,  9,  0 )
D_ (  62,   2,  87681,   V,9.0,  0x0000,  A, 57, 34,246,249, 52, 43, 22, 28,     E,-17627,-15957,   O,1289.6,-1392.5,82.3,    S,   0,   0,   0,   0,  I, 200, 236, 100, 262,  M,  0,-20,   0,-25,   0,-49,   W,  2,  9,  9,  0 )
D_ (  63,   2,  87691,   V,9.0,  0x0000,  A, 58, 36,247,249, 53, 43, 20, 27,     E,-17627,-15981,   O,1289.4,-1394.1,81.2,    S,   0,   0,   0,   0,  I, 206, 256,  98, 262,  M,  0,-20,   0,-24,   0,-48,   W,  2,  9,  9,  0 )
D_ (  64,   2,  87701,   V,9.0,  0x0000,  A, 55, 36,247,249, 53, 46, 19, 26,     E,-17627,-16006,   O,1289.1,-1395.7,79.9,    S,   0,   0,   0,   0,  I, 213, 280,  98, 240,  M,  0,-20,   0,-25,   0,-47,   W,  2,  9,  9,  0 )
D_ (  65,   2,  87712,   V,9.0,  0x0000,  A, 43, 37,248,249, 54, 48, 19, 26,     E,-17627,-16006,   O,1289.1,-1395.7,79.9,    S,   0,   0,   0,   0,  I, 213, 290,  96, 232,  M,  0,-20,   0,-25,   0,-47,   W,  2,  9,  9,  0 )
D_ (  66,   2,  87722,   V,9.0,  0x0000,  A, 30, 37,248,249, 54, 48, 16, 25,     E,-17627,-16006,   O,1289.1,-1395.7,79.9,    S,   0,   0,   0,   0,  I, 220, 528,  96, 232,  M,  0,-20,   0,-25,   0,-47,   W,  2,  9,  9,  0 )
D_ (  67,   2,  87732,   V,9.0,  0x0000,  A, 28, 37,247,249, 54, 48, 14, 25,     E,-17628,-16033,   O,1288.8,-1397.6,78.6,    S,   0,   0,   0,   0,  I, 220, 789,  96, 232,  M,  0,-20,  -1,-27,   0,-46,   W,  2,  9,  9,  0 )
D_ (  68,   2,  87742,   V,9.0,  0x0000,  A, 29, 37,247,249, 54, 57, 14, 25,     E,-17628,-16033,   O,1288.8,-1397.6,78.6,    S,   0,   0,   0,   0,  I, 220, 905,  96, 201,  M,  0,-20,  -1,-27,   0,-46,   W,  2,  9,  9,  0 )
D_ (  69,   2,  87752,   V,9.0,  0x0000,  A, 29, 37,249,249, 56, 59, 14, 25,     E,-17630,-16058,   O,1288.4,-1399.4,77.5,    S,   0,   0,   0,   0,  I, 220, 957,  93, 194,  M,  0,-20,  -2,-25,   0,-45,   W,  2,  9,  9,  0 )
D_ (  70,   2,  87762,   V,9.0,  0x0000,  A, 29, 37,247,249, 58, 59, 16, 26,     E,-17630,-16058,   O,1288.4,-1399.4,77.5,    S,   0,   0,   0,   0,  I, 213, 980,  90, 194,  M,  0,-20,  -2,-25,   0,-45,   W,  2,  9,  9,  0 )
D_ (  71,   2,  87772,   V,9.0,  0x0000,  A, 29, 37,245,249, 58, 59, 17, 26,     E,-17630,-16084,   O,1288.0,-1401.1,76.2,    S,   0,   0,   0,   0,  I, 213, 624,  90, 194,  M,  0,-20,   0,-26,   0,-44,   W,  2,  9,  9,  0 )
D_ (  72,   2,  87782,   V,9.0,  0x0000,  A, 29, 37,245,249, 58, 67, 17, 26,     E,-17630,-16109,   O,1287.6,-1402.7,75.0,    S,   0,   0,   0,   0,  I, 213, 466,  90, 172,  M,  0,-20,   0,-25,   0,-43,   W,  2,  9,  9,  0 )
D_ (  73,   2,  87792,   V,9.0,  0x0000,  A, 26, 37,246,249, 59, 73, 17, 26,     E,-17630,-16109,   O,1287.6,-1402.7,75.0,    S,   0,   0,   0,   0,  I, 213, 396,  88, 161,  M,  0,-20,   0,-25,   0,-43,   W,  2,  9,  9,  0 )
D_ (  74,   2,  87802,   V,9.0,  0x0000,  A, 18, 37,248,249, 60, 74, 16, 26,     E,-17630,-16133,   O,1287.2,-1404.3,73.8,    S,   0,   0,   0,   0,  I, 213, 584,  86, 159,  M,  0,-20,   0,-24,   0,-42,   W,  2,  9,  9,  0 )
D_ (  75,   2,  87812,   V,9.0,  0x0000,  A, 12, 37,248,250, 61, 74, 15, 26,     E,-17630,-16133,   O,1287.2,-1404.3,73.8,    S,   0,   0,   0,   0,  I, 213, 814,  85, 159,  M,  0,-20,   0,-24,   0,-42,   W,  2,  9,  9,  0 )
D_ (  76,   2,  87822,   V,9.0,  0x0000,  A, 10, 37,247,250, 61, 81, 14, 25,     E,-17630,-16133,   O,1287.2,-1404.3,73.8,    S,   0,   0,   0,   0,  I, 220, 916,  85, 146,  M,  0,-20,   0,-24,   0,-42,   W,  3,  9,  9,  0 )
D_ (  77,   2,  87832,   V,9.0,  0x0000,  A,  9, 37,249,250, 60, 86, 14, 25,     E,-17630,-16155,   O,1286.8,-1405.7,72.7,    S,   0,   0,   0,   0,  I, 220, 961,  86, 137,  M,-20,  0,   0,-22, -42,  0,   W,  3,  9,  9,  0 )
D_ (  78,   2,  87842,   V,9.0,  0x0000,  A,  9, 37,249,250, 62, 87, 14, 25,     E,-17633,-16173,   O,1286.4,-1407.0,72.0,    S,   0,   0,   0,   0,  I, 220, 981,  83, 135,  M,-20,  0,  -3,-18, -43,  0,   W,  3,  9,  9,  0 )
D_ (  79,   2,  87852,   V,9.0,  0x0000,  A,  9, 37,249,250, 62, 87, 13, 26,     E,-17633,-16173,   O,1286.4,-1407.0,72.0,    S,   0,   0,   0,   0,  I, 213, 991,  83, 135,  M,-20,  0,  -3,-18, -43,  0,   W,  3,  9,  9,  0 )
D_ (  80,   2,  87862,   V,9.0,  0x0000,  A,  9, 39,249,250, 62, 93, 13, 26,     E,-17644,-16181,   O,1286.0,-1408.3,72.1,    S,   0,   0,   0,   0,  I, 213, 995,  83, 125,  M,-20,  0, -11, -8, -44,  0,   W,  3,  9,  9,  0 )
D_ (  81,   2,  87872,   V,9.0,  0x0000,  A,  8, 40,247,250, 62, 98, 13, 26,     E,-17644,-16181,   O,1286.0,-1408.3,72.1,    S,   0,   0,   0,   0,  I, 213, 997,  83, 118,  M,-20,  0, -11, -8, -44,  0,   W,  3,  9,  9,  0 )
D_ (  82,   2,  87882,   V,9.0,  0x0000,  A,  8, 40,248,250, 64, 99, 13, 26,     E,-17659,-16187,   O,1285.5,-1409.6,72.6,    S,   0,   0,   0,   0,  I, 213, 997,  80, 117,  M,-20,  0, -15, -6, -45,  0,   W,  3,  9,  9,  0 )
D_ (  83,   2,  87892,   V,9.0,  0x0000,  A,  8, 41,248,250, 64, 99, 14, 26,     E,-17659,-16187,   O,1285.5,-1409.6,72.6,    S,   0,   0,   0,   0,  I, 213, 997,  80, 117,  M,-20,  0, -15, -6, -45,  0,   W,  3,  9,  9,  0 )
D_ (  84,   2,  87902,   V,9.0,  0x0000,  A,  8, 41,247,250, 64,100, 14, 26,     E,-17659,-16187,   O,1285.5,-1409.6,72.6,    S,   0,   0,   0,   0,  I, 213, 997,  80, 116,  M,-20,  0, -15, -6, -45,  0,   W,  3,  9,  9,  0 )
D_ (  85,   2,  87912,   V,9.0,  0x0000,  A,  8, 41,247,250, 64,100, 14, 26,     E,-17677,-16189,   O,1285.1,-1410.9,73.4,    S,   0,   0,   0,   0,  I, 213, 997,  80, 116,  M,-20,  0, -18, -2, -46,  0,   W,  3,  9,  9,  0 )
D_ (  86,   2,  87922,   V,9.0,  0x0000,  A,  8, 41,248,250, 62,100, 14, 26,     E,-17677,-16189,   O,1285.1,-1410.9,73.4,    S,   0,   0,   0,   0,  I, 213, 997,  83, 116,  M,-20,  0, -18, -2, -46,  0,   W,  3,  9,  9,  0 )
